-,-,-,-,-,-
0.000023,-0.000553,0.000099,0.000193,0.000039,-0.000425
0.000134,-0.003185,0.000573,0.001075,0.000184,-0.002450
0.000373,-0.008821,0.001586,0.002862,0.000394,-0.006786
0.000694,-0.016336,0.002938,0.005095,0.000525,-0.012566
0.001007,-0.023625,0.004251,0.007118,0.000548,-0.018173
0.001243,-0.029134,0.005247,0.008535,0.000569,-0.022411
0.001379,-0.032293,0.005821,0.009255,0.000615,-0.024844
0.001426,-0.033365,0.006016,0.009410,0.000601,-0.025672
0.001416,-0.033045,0.005960,0.009225,0.000488,-0.025430
0.001383,-0.032095,0.005789,0.008916,0.000319,-0.024701
0.001344,-0.031100,0.005607,0.008634,0.000190,-0.023935
0.001311,-0.030385,0.005474,0.008452,0.000248,-0.023381
0.001288,-0.030039,0.005407,0.008379,0.000532,-0.023110
0.001278,-0.029998,0.005396,0.008388,0.000850,-0.023075
0.001279,-0.030134,0.005421,0.008439,0.001014,-0.023180
0.001288,-0.030326,0.005459,0.008536,0.001042,-0.023331
0.001297,-0.030491,0.005494,0.008766,0.000988,-0.023462
0.001303,-0.030592,0.005516,0.009186,0.000826,-0.023545
0.001307,-0.030628,0.005524,0.009680,0.000575,-0.023576
0.001309,-0.030619,0.005523,0.010000,0.000310,-0.023570
0.001309,-0.030590,0.005517,0.009942,0.000095,-0.023546
0.001307,-0.030559,0.005508,0.009443,-0.000040,-0.023519
0.001306,-0.030536,0.005498,0.008646,-0.000096,-0.023498
0.001308,-0.030521,0.005489,0.007894,-0.000096,-0.023487
0.001315,-0.030514,0.005484,0.007530,-0.000104,-0.023484
0.001322,-0.030514,0.005484,0.007672,-0.000175,-0.023487
0.001323,-0.030519,0.005486,0.008106,-0.000211,-0.023492
0.001317,-0.030526,0.005487,0.008484,-0.000116,-0.023497
0.001309,-0.030533,0.005489,0.008714,0.000074,-0.023500
0.001306,-0.030537,0.005492,0.008870,0.000364,-0.023501
0.001310,-0.030537,0.005495,0.008939,0.000752,-0.023501
0.001318,-0.030536,0.005498,0.008862,0.001069,-0.023462
0.001327,-0.030537,0.005504,0.008611,0.001131,-0.023277
0.001330,-0.030538,0.005511,0.008280,0.000936,-0.022920
0.001328,-0.030537,0.005521,0.008050,0.000606,-0.022578
0.001323,-0.030537,0.005531,0.008006,0.000275,-0.022463
0.001317,-0.030538,0.005537,0.008069,0.000065,-0.022603
