-,-,-,-,-,-
0.000013,0.000012,0.000558,0.000155,0.000000,-0.000309
0.000076,0.000067,0.003213,0.000891,0.000000,-0.001782
0.000212,0.000185,0.008901,0.002468,0.000000,-0.004896
0.000395,0.000342,0.016483,0.004569,0.000000,-0.008916
0.000575,0.000492,0.023838,0.006647,0.000000,-0.012600
0.000714,0.000602,0.029397,0.008334,0.000039,-0.015195
0.000795,0.000659,0.032590,0.009428,0.000184,-0.016639
0.000820,0.000671,0.033679,0.009861,0.000394,-0.017250
0.000809,0.000657,0.033364,0.009757,0.000525,-0.017378
0.000780,0.000635,0.032411,0.009367,0.000510,-0.017283
0.000750,0.000617,0.031409,0.008925,0.000385,-0.017094
0.000732,0.000607,0.030685,0.008577,0.000260,-0.016833
0.000726,0.000606,0.030329,0.008382,0.000259,-0.016571
0.000730,0.000612,0.030280,0.008325,0.000372,-0.016443
0.000735,0.000625,0.030413,0.008359,0.000459,-0.016493
0.000739,0.000639,0.030606,0.008434,0.000440,-0.016661
0.000740,0.000647,0.030775,0.008546,0.000335,-0.016861
0.000742,0.000648,0.030882,0.008743,0.000197,-0.017028
0.000745,0.000645,0.030922,0.008977,0.000072,-0.017133
0.000750,0.000642,0.030915,0.009072,-0.000012,-0.017175
0.000756,0.000639,0.030884,0.008900,-0.000053,-0.017133
0.000761,0.000641,0.030849,0.008589,-0.000058,-0.016922
0.000764,0.000643,0.030821,0.008427,-0.000043,-0.016536
0.000765,0.000643,0.030805,0.008500,0.000017,-0.016131
0.000765,0.000638,0.030802,0.008656,0.000219,-0.015818
0.000764,0.000630,0.030809,0.008799,0.000586,-0.015600
0.000763,0.000621,0.030820,0.008965,0.000931,-0.015550
0.000759,0.000613,0.030827,0.009130,0.001045,-0.015712
0.000752,0.000608,0.030829,0.009187,0.000901,-0.015955
0.000743,0.000604,0.030829,0.009139,0.000609,-0.016179
0.000734,0.000601,0.030829,0.009148,0.000296,-0.016407
0.000726,0.000601,0.030829,0.009314,0.000052,-0.016611
0.000722,0.000605,0.030828,0.009505,-0.000090,-0.016647
0.000726,0.000610,0.030826,0.009532,-0.000099,-0.016455
0.000736,0.000616,0.030824,0.009359,0.000063,-0.016209
0.000747,0.000620,0.030823,0.009078,0.000319,-0.016089
0.000757,0.000626,0.030819,0.008795,0.000498,-0.016040
0.000764,0.000631,0.030814,0.008619,0.000516,-0.015949
0.000765,0.000636,0.030808,0.008682,0.000409,-0.015890
0.000762,0.000639,0.030805,0.009001,0.000247,-0.015998
0.000760,0.000639,0.030805,0.009360,0.000134,-0.016231
0.000764,0.000637,0.030810,0.009517,0.000211,-0.016382
0.000774,0.000634,0.030819,0.009419,0.000514,-0.016324
0.000785,0.000631,0.030827,0.009159,0.000847,-0.016186
0.000788,0.000627,0.030827,0.008863,0.001019,-0.016169
0.000782,0.000621,0.030821,0.008621,0.001050,-0.016326
0.000774,0.000616,0.030814,0.008435,0.001033,-0.016544
0.000768,0.000612,0.030812,0.008195,0.001053,-0.016623
0.000768,0.000609,0.030817,0.007887,0.001155,-0.016468
0.000771,0.000609,0.030823,0.007732,0.001229,-0.016243
0.000772,0.000611,0.030829,0.007872,0.001129,-0.016165
0.000769,0.000614,0.030834,0.008178,0.000854,-0.016291
0.000763,0.000615,0.030838,0.008469,0.000509,-0.016543
0.000757,0.000612,0.030838,0.008658,0.000200,-0.016815
0.000757,0.000609,0.030834,0.008732,-0.000013,-0.017030
0.000760,0.000609,0.030828,0.008719,-0.000117,-0.017120
0.000762,0.000612,0.030823,0.008662,-0.000136,-0.017021
0.000760,0.000618,0.030820,0.008597,-0.000065,-0.016800
0.000754,0.000624,0.030818,0.008546,0.000168,-0.016631
0.000747,0.000631,0.030814,0.008479,0.000567,-0.016606
0.000741,0.000635,0.030810,0.008327,0.000936,-0.016701
0.000739,0.000635,0.030809,0.008123,0.001100,-0.016849
0.000738,0.000632,0.030811,0.008003,0.001103,-0.016992
0.000739,0.000628,0.030815,0.008030,0.001017,-0.017095
0.000741,0.000624,0.030819,0.008162,0.000829,-0.017147
0.000742,0.000624,0.030822,0.008368,0.000563,-0.017157
0.000741,0.000627,0.030823,0.008660,0.000293,-0.017104
0.000740,0.000628,0.030822,0.008965,0.000080,-0.016896
0.000741,0.000626,0.030821,0.009139,-0.000049,-0.016519
0.000744,0.000619,0.030822,0.009125,-0.000099,-0.016163
0.000748,0.000615,0.030823,0.008980,-0.000095,-0.016042
0.000753,0.000615,0.030824,0.008790,-0.000063,-0.016183
0.000754,0.000618,0.030822,0.008622,-0.000026,-0.016437
0.000750,0.000620,0.030819,0.008513,0.000002,-0.016606
0.000742,0.000620,0.030819,0.008465,0.000017,-0.016642
0.000734,0.000618,0.030822,0.008463,0.000020,-0.016616
0.000728,0.000615,0.030825,0.008487,0.000016,-0.016496
0.000727,0.000612,0.030827,0.008479,0.000009,-0.016248
0.000730,0.000611,0.030829,0.008358,0.000003,-0.016025
0.000738,0.000612,0.030832,0.008163,-0.000002,-0.016008
0.000747,0.000615,0.030833,0.008036,-0.000004,-0.016210
0.000756,0.000620,0.030834,0.008049,-0.000003,-0.016526
0.000762,0.000626,0.030837,0.008168,-0.000041,-0.016837
0.000764,0.000632,0.030841,0.008327,-0.000224,-0.017028
0.000764,0.000636,0.030843,0.008469,-0.000578,-0.017008
0.000764,0.000635,0.030839,0.008564,-0.000919,-0.016832
0.000765,0.000628,0.030829,0.008608,-0.001035,-0.016639
0.000765,0.000619,0.030818,0.008612,-0.000894,-0.016423
0.000764,0.000611,0.030811,0.008594,-0.000606,-0.016147
0.000761,0.000605,0.030809,0.008569,-0.000296,-0.015938
0.000755,0.000603,0.030810,0.008548,-0.000053,-0.015916
0.000747,0.000605,0.030813,0.008536,0.000088,-0.015969
0.000742,0.000611,0.030819,0.008532,0.000174,-0.015915
0.000742,0.000617,0.030830,0.008533,0.000343,-0.015712
0.000746,0.000620,0.030843,0.008538,0.000653,-0.015434
0.000747,0.000621,0.030857,0.008542,0.000947,-0.015169
0.000745,0.000621,0.030864,0.008545,0.001029,-0.014975
0.000740,0.000623,0.030864,0.008547,0.000872,-0.014871
0.000738,0.000625,0.030856,0.008547,0.000581,-0.014842
0.000740,0.000625,0.030844,0.008547,0.000277,-0.014861
0.000745,0.000622,0.030832,0.008546,0.000043,-0.014900
0.000750,0.000620,0.030824,0.008545,-0.000090,-0.014976
0.000751,0.000619,0.030819,0.008545,-0.000133,-0.015186
0.000750,0.000618,0.030817,0.008583,-0.000077,-0.015591
0.000748,0.000616,0.030815,0.008767,0.000152,-0.016117
0.000745,0.000615,0.030813,0.009123,0.000553,-0.016582
0.000743,0.000615,0.030811,0.009464,0.000927,-0.016814
0.000742,0.000619,0.030814,0.009580,0.001058,-0.016780
0.000743,0.000622,0.030818,0.009440,0.000920,-0.016536
0.000744,0.000623,0.030822,0.009151,0.000625,-0.016135
0.000744,0.000623,0.030825,0.008841,0.000306,-0.015668
0.000742,0.000628,0.030825,0.008560,0.000055,-0.015254
0.000738,0.000637,0.030825,0.008273,-0.000052,-0.015004
0.000736,0.000644,0.030824,0.008015,0.000044,-0.015002
0.000735,0.000647,0.030821,0.007899,0.000270,-0.015179
0.000738,0.000645,0.030816,0.007960,0.000448,-0.015345
0.000742,0.000638,0.030812,0.008132,0.000481,-0.015390
0.000747,0.000628,0.030807,0.008330,0.000392,-0.015321
0.000753,0.000618,0.030806,0.008493,0.000245,-0.015193
0.000756,0.000611,0.030810,0.008631,0.000102,-0.015062
0.000758,0.000605,0.030814,0.008815,-0.000002,-0.014963
0.000760,0.000601,0.030816,0.009019,-0.000056,-0.014909
0.000766,0.000600,0.030818,0.009123,-0.000067,-0.014932
0.000770,0.000602,0.030819,0.009077,-0.000053,-0.015088
0.000770,0.000610,0.030820,0.008929,-0.000029,-0.015318
0.000767,0.000622,0.030819,0.008713,-0.000008,-0.015470
0.000762,0.000634,0.030817,0.008420,0.000007,-0.015468
0.000757,0.000642,0.030819,0.008116,0.000012,-0.015350
-,-,-,-,-,-
0.000013,0.000012,0.000558,0.000116,0.000000,-0.000309
0.000076,0.000066,0.003216,0.000707,0.000000,-0.001782
