-,-,-,-,-,-
0.000028,0.000003,0.000557,0.000116,0.000000,-0.000309
0.000161,0.000016,0.003210,0.000707,0.000000,-0.001782
0.000444,0.000044,0.008891,0.002073,0.000000,-0.004935
0.000818,0.000079,0.016463,0.004005,0.000000,-0.009139
0.001183,0.000113,0.023806,0.005876,0.000000,-0.013217
0.001462,0.000141,0.029354,0.007147,0.000000,-0.016299
0.001627,0.000162,0.032540,0.007671,0.000000,-0.018029
0.001685,0.000174,0.033626,0.007608,0.000000,-0.018486
0.001671,0.000177,0.033312,0.007232,0.000039,-0.018100
0.001622,0.000172,0.032358,0.006790,0.000223,-0.017439
0.001570,0.000164,0.031355,0.006439,0.000617,-0.016859
0.001533,0.000157,0.030626,0.006241,0.001142,-0.016396
0.001516,0.000152,0.030263,0.006221,0.001613,-0.015969
0.001515,0.000152,0.030213,0.006441,0.001815,-0.015603
0.001521,0.000157,0.030353,0.006911,0.001642,-0.015451
0.001528,0.000163,0.030559,0.007512,0.001191,-0.015575
0.001537,0.000169,0.030741,0.008074,0.000660,-0.015794
0.001548,0.000174,0.030859,0.008446,0.000208,-0.015875
0.001557,0.000177,0.030907,0.008485,-0.000083,-0.015754
0.001559,0.000178,0.030900,0.008155,-0.000208,-0.015545
0.001556,0.000174,0.030863,0.007555,-0.000211,-0.015458
0.001551,0.000168,0.030821,0.006782,-0.000148,-0.015635
0.001547,0.000161,0.030792,0.005925,-0.000069,-0.016031
0.001542,0.000155,0.030780,0.005164,-0.000005,-0.016492
0.001539,0.000154,0.030779,0.004740,0.000032,-0.016887
0.001539,0.000158,0.030783,0.004770,0.000043,-0.017144
0.001542,0.000164,0.030787,0.005191,0.000036,-0.017260
0.001545,0.000169,0.030791,0.005856,0.000022,-0.017269
0.001544,0.000173,0.030793,0.006537,0.000008,-0.017218
0.001540,0.000178,0.030793,0.006988,-0.000002,-0.017190
0.001535,0.000180,0.030791,0.007162,-0.000007,-0.017280
0.001530,0.000180,0.030788,0.007239,-0.000008,-0.017458
0.001529,0.000178,0.030785,0.007372,-0.000006,-0.017579
0.001533,0.000174,0.030785,0.007525,-0.000003,-0.017530
0.001540,0.000168,0.030787,0.007658,-0.000000,-0.017233
0.001548,0.000164,0.030792,0.007787,0.000040,-0.016726
0.001554,0.000160,0.030799,0.007822,0.000224,-0.016247
0.001557,0.000157,0.030802,0.007651,0.000579,-0.016000
0.001557,0.000157,0.030799,0.007346,0.000920,-0.015912
0.001554,0.000159,0.030790,0.007137,0.001036,-0.015802
0.001551,0.000165,0.030779,0.007158,0.000895,-0.015603
0.001553,0.000171,0.030771,0.007282,0.000606,-0.015360
0.001556,0.000175,0.030770,0.007301,0.000296,-0.015175
0.001557,0.000174,0.030774,0.007154,0.000053,-0.015198
0.001554,0.000169,0.030780,0.006908,-0.000088,-0.015506
0.001552,0.000162,0.030784,0.006654,-0.000136,-0.016007
0.001554,0.000156,0.030784,0.006457,-0.000120,-0.016531
0.001558,0.000149,0.030782,0.006342,-0.000075,-0.016948
0.001560,0.000145,0.030781,0.006303,-0.000028,-0.017161
0.001556,0.000143,0.030782,0.006315,0.000006,-0.017072
0.001547,0.000146,0.030785,0.006311,0.000023,-0.016704
0.001538,0.000152,0.030788,0.006164,0.000026,-0.016296
0.001529,0.000157,0.030791,0.005835,0.000019,-0.016106
0.001522,0.000159,0.030793,0.005507,0.000049,-0.016190
0.001520,0.000159,0.030794,0.005394,0.000225,-0.016449
0.001523,0.000157,0.030794,0.005568,0.000575,-0.016753
0.001532,0.000155,0.030793,0.006033,0.000915,-0.017004
0.001543,0.000153,0.030792,0.006692,0.001031,-0.017160
0.001552,0.000151,0.030789,0.007273,0.000931,-0.017221
0.001557,0.000149,0.030783,0.007528,0.000789,-0.017213
0.001558,0.000146,0.030776,0.007436,0.000691,-0.017133
0.001555,0.000144,0.030768,0.007133,0.000579,-0.016941
0.001552,0.000145,0.030763,0.006779,0.000422,-0.016694
0.001551,0.000147,0.030760,0.006490,0.000250,-0.016505
0.001551,0.000147,0.030759,0.006353,0.000102,-0.016332
0.001552,0.000147,0.030762,0.006473,0.000000,-0.016067
0.001552,0.000148,0.030768,0.006842,-0.000050,-0.015753
0.001550,0.000152,0.030774,0.007273,-0.000060,-0.015543
0.001546,0.000156,0.030777,0.007629,-0.000046,-0.015471
0.001541,0.000158,0.030776,0.007925,-0.000025,-0.015466
0.001536,0.000160,0.030774,0.008145,-0.000005,-0.015563
0.001533,0.000162,0.030775,0.008203,0.000007,-0.015834
0.001533,0.000162,0.030776,0.008090,0.000012,-0.016195
0.001535,0.000160,0.030778,0.007844,0.000011,-0.016422
0.001540,0.000158,0.030781,0.007483,0.000007,-0.016353
0.001547,0.000155,0.030782,0.007031,0.000003,-0.016024
0.001554,0.000153,0.030783,0.006517,0.000000,-0.015630
0.001561,0.000152,0.030784,0.006045,-0.000002,-0.015421
0.001565,0.000154,0.030788,0.005775,-0.000002,-0.015507
0.001563,0.000154,0.030794,0.005754,-0.000002,-0.015716
0.001554,0.000151,0.030798,0.005905,-0.000001,-0.015810
0.001541,0.000143,0.030799,0.006120,-0.000000,-0.015752
0.001526,0.000136,0.030798,0.006353,0.000000,-0.015673
0.001514,0.000133,0.030796,0.006667,0.000000,-0.015630
0.001511,0.000136,0.030794,0.007081,0.000000,-0.015592
0.001518,0.000143,0.030792,0.007425,0.000000,-0.015632
0.001530,0.000150,0.030791,0.007513,0.000000,-0.015851
0.001543,0.000154,0.030789,0.007337,0.000000,-0.016218
0.001554,0.000157,0.030788,0.007019,0.000000,-0.016576
0.001560,0.000160,0.030789,0.006692,-0.000000,-0.016757
0.001562,0.000167,0.030789,0.006443,0.000039,-0.016753
0.001562,0.000178,0.030786,0.006304,0.000223,-0.016709
0.001562,0.000186,0.030781,0.006263,0.000617,-0.016726
0.001563,0.000187,0.030777,0.006285,0.001104,-0.016806
0.001563,0.000180,0.030775,0.006334,0.001429,-0.016915
0.001560,0.000168,0.030776,0.006384,0.001420,-0.017016
0.001552,0.000155,0.030778,0.006418,0.001116,-0.017089
0.001543,0.000145,0.030777,0.006473,0.000682,-0.017126
0.001537,0.000142,0.030777,0.006658,0.000274,-0.017134
0.001535,0.000146,0.030781,0.007007,-0.000013,-0.017164
0.001537,0.000154,0.030787,0.007300,-0.000158,-0.017293
0.001541,0.000162,0.030793,0.007223,-0.000186,-0.017450
0.001548,0.000164,0.030797,0.006683,-0.000145,-0.017388
0.001557,0.000158,0.030798,0.005906,-0.000078,-0.016974
0.001563,0.000148,0.030796,0.005271,-0.000018,-0.016363
0.001562,0.000140,0.030792,0.005039,0.000020,-0.015837
0.001555,0.000137,0.030788,0.005203,0.000035,-0.015558
0.001546,0.000137,0.030785,0.005591,0.000033,-0.015557
0.001542,0.000137,0.030784,0.006015,0.000022,-0.015818
0.001542,0.000137,0.030786,0.006348,0.000010,-0.016237
0.001546,0.000135,0.030789,0.006539,0.000000,-0.016669
0.001553,0.000135,0.030793,0.006602,0.000033,-0.017003
0.001560,0.000139,0.030798,0.006577,0.000177,-0.017159
0.001565,0.000147,0.030798,0.006512,0.000389,-0.017043
0.001565,0.000159,0.030792,0.006446,0.000522,-0.016670
0.001561,0.000171,0.030783,0.006399,0.000509,-0.016270
