-,-,-,-,-,-
-0.000029,-0.000557,0.000103,-0.000116,0.001663,-0.000735
-0.000165,-0.003204,0.000591,-0.000861,0.009538,-0.004541
-0.000455,-0.008863,0.001632,-0.003389,0.026342,-0.013850
-0.000833,-0.016391,0.003004,-0.008961,0.048727,-0.028644
-0.001178,-0.023671,0.004310,-0.018266,0.070902,-0.046390
-0.001399,-0.029132,0.005265,-0.033201,0.090561,-0.064106
-0.001449,-0.032185,0.005790,-0.060894,0.112539,-0.080263
-0.001332,-0.033057,0.005985,-0.117793,0.149869,-0.096429
-0.001093,-0.032426,0.006032,-0.194930,0.221486,-0.118817
-0.000827,-0.031085,0.006067,-0.213840,0.340420,-0.154839
-0.000632,-0.029725,0.006113,-0.105095,0.463264,-0.206191
-0.000559,-0.028821,0.006112,0.086728,0.467893,-0.269233
-0.000617,-0.028599,0.005992,0.251711,0.269010,-0.338703
-0.000779,-0.029022,0.005691,0.318046,-0.084565,-0.407486
-0.000989,-0.029875,0.005134,0.287606,-0.441052,-0.467494
-0.001169,-0.030906,0.004297,0.213963,-0.609360,-0.512189
-0.001251,-0.031905,0.003303,0.159565,-0.485650,-0.537641
-0.001204,-0.032719,0.002368,0.174444,-0.143040,-0.541615
-0.001045,-0.033254,0.001669,0.256788,0.256316,-0.523121
-0.000835,-0.033450,0.001301,0.314409,0.582332,-0.484092
-0.000639,-0.033308,0.001284,0.260670,0.776610,-0.430069
-0.000502,-0.032912,0.001563,0.116408,0.842131,-0.369477
-0.000448,-0.032375,0.002039,-0.042676,0.816245,-0.312055
-0.000477,-0.031786,0.002617,-0.161207,0.743449,-0.265362
-0.000566,-0.031209,0.003216,-0.220445,0.657709,-0.232516
-0.000678,-0.030695,0.003765,-0.232443,0.577324,-0.213043
-0.000787,-0.030282,0.004212,-0.222905,0.508749,-0.204177
-0.000875,-0.029986,0.004533,-0.214195,0.452921,-0.202009
-0.000932,-0.029816,0.004720,-0.220250,0.406930,-0.202725
-0.000954,-0.029770,0.004779,-0.247490,0.364218,-0.203427
-0.000944,-0.029850,0.004706,-0.292885,0.318680,-0.202401
-0.000904,-0.030051,0.004504,-0.343018,0.268032,-0.198611
-0.000837,-0.030336,0.004201,-0.380490,0.214346,-0.191531
-0.000755,-0.030641,0.003857,-0.393346,0.162890,-0.181645
-0.000673,-0.030899,0.003533,-0.376386,0.118074,-0.169749
-0.000594,-0.031056,0.003269,-0.328060,0.080071,-0.155753
-0.000515,-0.031081,0.003092,-0.252451,0.046281,-0.139155
-0.000428,-0.030964,0.003010,-0.162122,0.015166,-0.120446
-0.000329,-0.030737,0.003014,-0.075425,-0.011898,-0.101635
-0.000227,-0.030464,0.003073,-0.009281,-0.031965,-0.085346
-0.000143,-0.030215,0.003137,0.026182,-0.042725,-0.073263
-0.000092,-0.030046,0.003160,0.028934,-0.043788,-0.065298
-0.000076,-0.029990,0.003114,0.005118,-0.036925,-0.059961
-0.000088,-0.030048,0.003005,-0.033017,-0.025229,-0.055470
-0.000119,-0.030188,0.002865,-0.071856,-0.012050,-0.050735
-0.000162,-0.030369,0.002730,-0.100760,-0.000202,-0.045341
-0.000217,-0.030558,0.002620,-0.113897,0.008004,-0.039272
-0.000282,-0.030729,0.002538,-0.110071,0.010086,-0.033035
-0.000343,-0.030861,0.002478,-0.091658,0.003898,-0.027350
-0.000390,-0.030947,0.002436,-0.063641,-0.010500,-0.022687
-0.000418,-0.030986,0.002406,-0.032455,-0.029991,-0.019238
-0.000426,-0.030984,0.002388,-0.003617,-0.050224,-0.016948
-0.000421,-0.030945,0.002379,0.019665,-0.067708,-0.015546
-0.000404,-0.030878,0.002380,0.035393,-0.079738,-0.014558
-0.000376,-0.030797,0.002396,0.041739,-0.083610,-0.013377
-0.000342,-0.030723,0.002426,0.037875,-0.077695,-0.011689
-0.000313,-0.030676,0.002459,0.025391,-0.063109,-0.009804
-0.000296,-0.030671,0.002480,0.007627,-0.042689,-0.008578
-0.000294,-0.030714,0.002476,-0.011609,-0.019381,-0.009110
-0.000306,-0.030798,0.002442,-0.027884,0.003516,-0.012053
-0.000321,-0.030909,0.002382,-0.036588,0.022849,-0.017038
-0.000330,-0.031025,0.002304,-0.035027,0.036932,-0.022826
-0.000332,-0.031127,0.002218,-0.023842,0.045717,-0.027895
-0.000328,-0.031205,0.002142,-0.005444,0.050360,-0.030970
-0.000324,-0.031253,0.002092,0.017541,0.052754,-0.031610
-0.000323,-0.031269,0.002078,0.041199,0.054883,-0.030700
-0.000329,-0.031251,0.002106,0.060419,0.058133,-0.029971
-0.000340,-0.031209,0.002170,0.071220,0.062891,-0.030831
-0.000356,-0.031158,0.002252,0.071601,0.068863,-0.034075
-0.000373,-0.031110,0.002332,0.061397,0.075460,-0.040150
-0.000385,-0.031072,0.002397,0.043324,0.081642,-0.048830
-0.000384,-0.031042,0.002446,0.023148,0.085990,-0.058827
-0.000368,-0.031015,0.002486,0.007262,0.087470,-0.068154
-0.000343,-0.030985,0.002521,-0.000311,0.086032,-0.074926
-0.000321,-0.030955,0.002553,0.001590,0.082185,-0.077664
-0.000309,-0.030925,0.002584,0.011991,0.076446,-0.075403
-0.000312,-0.030898,0.002620,0.027179,0.069759,-0.068483
-0.000332,-0.030879,0.002659,0.040899,0.063981,-0.059044
-0.000365,-0.030876,0.002695,0.047383,0.061130,-0.050063
-0.000402,-0.030893,0.002723,0.044507,0.062093,-0.043964
-0.000431,-0.030926,0.002734,0.033503,0.066481,-0.042232
-0.000444,-0.030968,0.002712,0.017137,0.073240,-0.045370
-0.000438,-0.031013,0.002645,-0.000458,0.080793,-0.052136
-0.000412,-0.031051,0.002539,-0.014389,0.087310,-0.059503
-0.000374,-0.031078,0.002421,-0.021257,0.091534,-0.064255
-0.000336,-0.031104,0.002327,-0.020248,0.093397,-0.064278
-0.000309,-0.031149,0.002282,-0.012987,0.094227,-0.059083
-0.000291,-0.031229,0.002309,-0.003463,0.096707,-0.050153
-0.000271,-0.031342,0.002425,0.003018,0.103663,-0.040237
-0.000235,-0.031489,0.002627,0.002472,0.115678,-0.031981
-0.000176,-0.031667,0.002884,-0.005633,0.129942,-0.026969
-0.000093,-0.031874,0.003160,-0.019114,0.141263,-0.025695
0.000007,-0.032108,0.003434,-0.034758,0.143905,-0.028480
0.000106,-0.032361,0.003701,-0.048754,0.133369,-0.036316
