-,-,-,-,-,-
0.000024,-0.000552,0.000101,0.000155,0.000000,-0.000425
0.000137,-0.003181,0.000578,0.000891,0.000000,-0.002450
0.000382,-0.008813,0.001601,0.002468,0.000000,-0.006786
0.000707,-0.016320,0.002961,0.004569,0.000000,-0.012566
0.001022,-0.023605,0.004279,0.006608,0.000000,-0.018173
0.001258,-0.029114,0.005274,0.008149,0.000000,-0.022411
0.001390,-0.032280,0.005843,0.009034,0.000039,-0.024844
0.001431,-0.033361,0.006036,0.009335,0.000223,-0.025672
0.001413,-0.033049,0.005980,0.009247,0.000578,-0.025430
0.001367,-0.032104,0.005812,0.008944,0.000881,-0.024740
0.001322,-0.031110,0.005636,0.008481,0.000813,-0.024158
0.001295,-0.030392,0.005511,0.007924,0.000317,-0.023959
0.001287,-0.030040,0.005450,0.007445,-0.000313,-0.024030
0.001292,-0.029994,0.005440,0.007133,-0.000739,-0.024110
0.001299,-0.030132,0.005460,0.006956,-0.000803,-0.024075
0.001305,-0.030328,0.005491,0.006958,-0.000472,-0.023937
0.001308,-0.030495,0.005519,0.007200,0.000146,-0.023759
0.001308,-0.030597,0.005536,0.007613,0.000746,-0.023598
0.001307,-0.030634,0.005542,0.008016,0.001049,-0.023488
0.001308,-0.030625,0.005540,0.008188,0.001003,-0.023434
0.001311,-0.030596,0.005534,0.008012,0.000771,-0.023426
0.001315,-0.030568,0.005528,0.007573,0.000617,-0.023444
0.001316,-0.030548,0.005523,0.007095,0.000685,-0.023470
0.001317,-0.030538,0.005521,0.006840,0.000845,-0.023493
0.001315,-0.030536,0.005520,0.006950,0.000886,-0.023507
0.001311,-0.030541,0.005518,0.007351,0.000752,-0.023513
0.001304,-0.030548,0.005517,0.007857,0.000509,-0.023550
0.001296,-0.030551,0.005519,0.008302,0.000254,-0.023730
0.001289,-0.030548,0.005526,0.008600,0.000053,-0.024119
0.001286,-0.030543,0.005535,0.008699,-0.000065,-0.024602
0.001288,-0.030539,0.005541,0.008567,-0.000107,-0.024926
0.001294,-0.030538,0.005541,0.008340,-0.000096,-0.024916
0.001300,-0.030540,0.005534,0.008278,-0.000061,-0.024613
0.001302,-0.030543,0.005527,0.008440,-0.000023,-0.024179
0.001302,-0.030546,0.005524,0.008657,0.000004,-0.023773
0.001304,-0.030548,0.005524,0.008793,0.000018,-0.023486
0.001304,-0.030549,0.005526,0.008819,0.000021,-0.023380
0.001306,-0.030547,0.005527,0.008727,0.000016,-0.023497
0.001307,-0.030544,0.005527,0.008455,0.000009,-0.023748
0.001309,-0.030541,0.005526,0.008016,0.000002,-0.023946
0.001310,-0.030541,0.005525,0.007577,0.000037,-0.023990
0.001310,-0.030542,0.005522,0.007288,0.000180,-0.023942
0.001308,-0.030541,0.005517,0.007214,0.000391,-0.023978
0.001308,-0.030538,0.005514,0.007382,0.000523,-0.024185
0.001311,-0.030532,0.005513,0.007723,0.000509,-0.024418
0.001315,-0.030525,0.005519,0.008103,0.000424,-0.024516
0.001316,-0.030521,0.005527,0.008378,0.000406,-0.024508
0.001316,-0.030520,0.005534,0.008429,0.000509,-0.024444
0.001313,-0.030524,0.005539,0.008300,0.000727,-0.024289
0.001309,-0.030532,0.005539,0.008165,0.001022,-0.024053
0.001305,-0.030543,0.005533,0.008135,0.001235,-0.023802
0.001305,-0.030554,0.005523,0.008204,0.001206,-0.023597
0.001306,-0.030560,0.005514,0.008324,0.000946,-0.023466
0.001308,-0.030560,0.005509,0.008407,0.000620,-0.023449
0.001308,-0.030556,0.005509,0.008314,0.000462,-0.023592
0.001307,-0.030551,0.005510,0.007970,0.000614,-0.023830
0.001306,-0.030547,0.005509,0.007496,0.000977,-0.023995
0.001306,-0.030543,0.005508,0.007161,0.001315,-0.024007
0.001308,-0.030540,0.005507,0.007151,0.001484,-0.023898
0.001310,-0.030538,0.005507,0.007437,0.001444,-0.023738
0.001311,-0.030539,0.005508,0.007859,0.001191,-0.023589
0.001309,-0.030539,0.005511,0.008261,0.000800,-0.023486
0.001305,-0.030537,0.005519,0.008548,0.000401,-0.023435
0.001303,-0.030534,0.005531,0.008696,0.000091,-0.023428
0.001303,-0.030534,0.005542,0.008689,-0.000092,-0.023445
0.001305,-0.030533,0.005548,0.008505,-0.000158,-0.023471
0.001305,-0.030530,0.005545,0.008230,-0.000144,-0.023532
0.001306,-0.030526,0.005537,0.008040,-0.000092,-0.023730
0.001307,-0.030525,0.005527,0.008017,0.000003,-0.024090
0.001309,-0.030527,0.005518,0.008125,0.000190,-0.024392
0.001311,-0.030529,0.005512,0.008291,0.000422,-0.024358
0.001311,-0.030532,0.005513,0.008447,0.000556,-0.024041
0.001310,-0.030532,0.005520,0.008557,0.000534,-0.023802
0.001307,-0.030531,0.005526,0.008611,0.000398,-0.023900
0.001306,-0.030533,0.005527,0.008620,0.000224,-0.024268
0.001308,-0.030536,0.005523,0.008602,0.000072,-0.024617
0.001312,-0.030538,0.005519,0.008575,-0.000028,-0.024707
0.001313,-0.030537,0.005518,0.008590,-0.000072,-0.024516
0.001310,-0.030532,0.005521,0.008759,-0.000073,-0.024172
0.001302,-0.030526,0.005527,0.009070,-0.000052,-0.023815
0.001296,-0.030521,0.005534,0.009229,-0.000025,-0.023543
0.001294,-0.030517,0.005538,0.008993,-0.000002,-0.023389
0.001297,-0.030516,0.005539,0.008478,0.000011,-0.023341
0.001301,-0.030518,0.005536,0.007932,0.000015,-0.023364
0.001304,-0.030525,0.005531,0.007554,0.000012,-0.023417
0.001304,-0.030532,0.005525,0.007469,0.000008,-0.023471
0.001303,-0.030538,0.005521,0.007653,0.000003,-0.023508
0.001302,-0.030541,0.005519,0.007933,-0.000001,-0.023526
0.001301,-0.030540,0.005519,0.008108,-0.000002,-0.023528
0.001298,-0.030538,0.005518,0.008097,-0.000003,-0.023520
0.001296,-0.030538,0.005517,0.007910,-0.000002,-0.023510
0.001293,-0.030539,0.005516,0.007565,-0.000001,-0.023501
0.001292,-0.030543,0.005518,0.007176,-0.000000,-0.023495
0.001292,-0.030548,0.005522,0.006964,0.000000,-0.023493
0.001293,-0.030553,0.005529,0.007031,0.000000,-0.023494
0.001294,-0.030556,0.005536,0.007216,0.000000,-0.023495
0.001294,-0.030557,0.005539,0.007286,0.000000,-0.023497
0.001294,-0.030555,0.005537,0.007210,0.000000,-0.023499
0.001294,-0.030552,0.005534,0.007160,0.000000,-0.023499
0.001296,-0.030549,0.005531,0.007298,-0.000000,-0.023499
0.001301,-0.030545,0.005530,0.007617,-0.000000,-0.023499
0.001308,-0.030541,0.005530,0.008002,-0.000000,-0.023499
0.001314,-0.030539,0.005528,0.008340,0.000000,-0.023499
0.001315,-0.030537,0.005525,0.008530,0.000000,-0.023460
0.001310,-0.030534,0.005523,0.008494,0.000000,-0.023314
0.001301,-0.030532,0.005525,0.008300,0.000000,-0.023104
0.001294,-0.030532,0.005529,0.008131,0.000000,-0.022973
0.001290,-0.030533,0.005532,0.008092,0.000000,-0.022989
0.001287,-0.030532,0.005533,0.008170,0.000000,-0.023075
0.001285,-0.030531,0.005531,0.008305,0.000039,-0.023093
0.001282,-0.030530,0.005531,0.008440,0.000184,-0.023029
