-,-,-,-,-,-
0.000045,-0.000631,0.000145,0.008777,0.004408,-0.009443
0.000261,-0.003646,0.000844,0.051327,0.025118,-0.054120
0.000718,-0.010150,0.002376,0.145452,0.069848,-0.150299
0.001281,-0.018921,0.004490,0.278495,0.134040,-0.284210
0.001703,-0.027570,0.006669,0.422119,0.210850,-0.433632
0.001797,-0.034232,0.008537,0.553636,0.298512,-0.553973
0.001537,-0.038121,0.009955,0.660101,0.395372,-0.545468
0.001029,-0.039423,0.010940,0.734517,0.494031,-0.342910
0.000414,-0.038895,0.011609,0.771408,0.584549,-0.015143
-0.000215,-0.037415,0.012127,0.764770,0.659315,0.297282
-0.000813,-0.035718,0.012624,0.711080,0.711536,0.489945
-0.001351,-0.034286,0.013134,0.615244,0.734572,0.531553
-0.001800,-0.033335,0.013626,0.493465,0.726244,0.451038
-0.002146,-0.032855,0.014056,0.368747,0.692480,0.305948
-0.002403,-0.032707,0.014396,0.259760,0.643433,0.150127
-0.002596,-0.032702,0.014637,0.173988,0.587038,0.014904
-0.002749,-0.032649,0.014794,0.110190,0.528058,-0.091372
-0.002880,-0.032417,0.014895,0.063182,0.470401,-0.173280
-0.003001,-0.031991,0.014958,0.026725,0.418060,-0.237912
-0.003110,-0.031450,0.014976,-0.007074,0.372441,-0.292796
-0.003190,-0.030874,0.014924,-0.046833,0.330649,-0.346698
-0.003208,-0.030307,0.014787,-0.096128,0.288767,-0.405481
-0.003125,-0.029751,0.014567,-0.151948,0.245233,-0.468640
-0.002931,-0.029206,0.014286,-0.208736,0.201581,-0.530088
-0.002661,-0.028704,0.013977,-0.261738,0.161279,-0.581267
-0.002373,-0.028300,0.013645,-0.309867,0.126242,-0.614480
-0.002098,-0.028045,0.013258,-0.354938,0.094580,-0.624881
-0.001838,-0.027959,0.012782,-0.395513,0.062560,-0.611211
-0.001584,-0.028010,0.012220,-0.424251,0.027688,-0.575383
-0.001348,-0.028140,0.011613,-0.433412,-0.009565,-0.522611
-0.001161,-0.028290,0.011031,-0.421180,-0.046226,-0.461504
-0.001039,-0.028423,0.010538,-0.389846,-0.080209,-0.399803
-0.000963,-0.028519,0.010162,-0.340539,-0.112348,-0.340387
-0.000890,-0.028559,0.009902,-0.273464,-0.143589,-0.283031
-0.000801,-0.028539,0.009740,-0.192493,-0.172133,-0.227939
-0.000714,-0.028474,0.009650,-0.108152,-0.194546,-0.176771
-0.000652,-0.028383,0.009613,-0.034168,-0.208298,-0.129784
-0.000631,-0.028287,0.009623,0.018793,-0.212729,-0.084909
-0.000656,-0.028202,0.009678,0.046669,-0.208365,-0.041751
-0.000721,-0.028144,0.009767,0.051955,-0.196252,-0.003333
-0.000808,-0.028123,0.009865,0.040807,-0.178503,0.026484
-0.000894,-0.028140,0.009946,0.020326,-0.158448,0.045750
-0.000964,-0.028190,0.009997,-0.003308,-0.138726,0.055267
-0.001024,-0.028272,0.010017,-0.025787,-0.120097,0.057593
-0.001078,-0.028390,0.010015,-0.043980,-0.102818,0.055325
-0.001120,-0.028543,0.010005,-0.055285,-0.087646,0.050337
-0.001138,-0.028712,0.010008,-0.058211,-0.075233,0.044270
-0.001134,-0.028872,0.010035,-0.053115,-0.065485,0.038783
-0.001126,-0.029003,0.010093,-0.041082,-0.056976,0.035226
-0.001138,-0.029093,0.010188,-0.022608,-0.047217,0.034077
-0.001185,-0.029133,0.010323,0.001381,-0.034457,0.034351
-0.001263,-0.029115,0.010485,0.028035,-0.019090,0.034120
-0.001356,-0.029047,0.010647,0.052519,-0.003379,0.031949
-0.001445,-0.028960,0.010783,0.069130,0.009683,0.027202
-0.001512,-0.028886,0.010877,0.073761,0.017355,0.019571
-0.001528,-0.028841,0.010928,0.067098,0.018229,0.009142
-0.001468,-0.028824,0.010944,0.054977,0.013319,-0.003362
-0.001332,-0.028816,0.010941,0.044398,0.005700,-0.016471
-0.001155,-0.028803,0.010932,0.039190,-0.001234,-0.028309
-0.000983,-0.028789,0.010928,0.039208,-0.005056,-0.037501
-0.000854,-0.028791,0.010935,0.042727,-0.004540,-0.043708
-0.000790,-0.028832,0.010950,0.049116,0.000392,-0.047438
-0.000796,-0.028915,0.010974,0.059217,0.008560,-0.049604
-0.000862,-0.029020,0.011010,0.073472,0.017708,-0.050999
-0.000966,-0.029112,0.011060,0.090322,0.025404,-0.051853
-0.001081,-0.029166,0.011126,0.106815,0.029857,-0.051651
-0.001187,-0.029169,0.011208,0.119797,0.030168,-0.049629
-0.001274,-0.029125,0.011299,0.126315,0.026468,-0.045928
-0.001338,-0.029054,0.011380,0.124696,0.019974,-0.041904
-0.001380,-0.028979,0.011438,0.115698,0.012544,-0.039179
-0.001399,-0.028915,0.011465,0.101500,0.005733,-0.039003
-0.001396,-0.028868,0.011458,0.084346,0.000072,-0.041996
-0.001371,-0.028839,0.011420,0.066630,-0.005062,-0.047295
-0.001323,-0.028836,0.011368,0.050826,-0.010995,-0.051948
-0.001259,-0.028868,0.011320,0.038810,-0.018642,-0.052422
-0.001195,-0.028932,0.011292,0.031429,-0.027552,-0.047137
-0.001152,-0.029017,0.011284,0.028491,-0.036265,-0.036790
-0.001146,-0.029111,0.011289,0.028746,-0.043110,-0.023532
-0.001183,-0.029204,0.011298,0.029769,-0.046553,-0.011082
-0.001252,-0.029288,0.011297,0.028402,-0.045665,-0.004026
-0.001329,-0.029355,0.011277,0.022342,-0.040694,-0.005392
-0.001392,-0.029404,0.011234,0.011568,-0.033181,-0.014730
-0.001425,-0.029436,0.011172,-0.002500,-0.025434,-0.028863
-0.001412,-0.029462,0.011092,-0.018213,-0.019964,-0.043730
-0.001347,-0.029486,0.010999,-0.033034,-0.019110,-0.055310
-0.001236,-0.029506,0.010898,-0.043595,-0.024321,-0.060489
-0.001105,-0.029516,0.010805,-0.047782,-0.035148,-0.058262
-0.000978,-0.029509,0.010734,-0.046278,-0.048962,-0.050276
-0.000868,-0.029484,0.010693,-0.041963,-0.061838,-0.039947
-0.000776,-0.029446,0.010678,-0.038122,-0.069588,-0.031058
-0.000707,-0.029400,0.010678,-0.037055,-0.068743,-0.026688
-0.000672,-0.029343,0.010684,-0.039563,-0.058422,-0.028068
-0.000681,-0.029284,0.010689,-0.045062,-0.041401,-0.034201
-0.000725,-0.029239,0.010684,-0.052172,-0.022449,-0.042997
-0.000780,-0.029222,0.010663,-0.058685,-0.006010,-0.052383
-0.000821,-0.029229,0.010627,-0.060909,0.004928,-0.060394
-0.000831,-0.029233,0.010588,-0.054882,0.009503,-0.065297
-0.000813,-0.029202,0.010567,-0.039549,0.008954,-0.066210
-0.000780,-0.029131,0.010575,-0.018106,0.005657,-0.063625
-0.000747,-0.029024,0.010617,0.004332,0.002084,-0.059166
-0.000728,-0.028894,0.010688,0.023459,0.000008,-0.054861
-0.000731,-0.028752,0.010776,0.036426,-0.000028,-0.052421
-0.000749,-0.028620,0.010861,0.041897,0.001410,-0.052519
-0.000771,-0.028516,0.010927,0.040500,0.003291,-0.054613
-0.000786,-0.028447,0.010968,0.034790,0.004812,-0.057388
-0.000787,-0.028400,0.010986,0.028144,0.005626,-0.059166
-0.000776,-0.028366,0.010985,0.023317,0.005434,-0.058241
-0.000764,-0.028349,0.010969,0.021790,0.003899,-0.053425
-0.000757,-0.028359,0.010947,0.023969,0.001188,-0.044838
-0.000750,-0.028390,0.010933,0.029546,-0.001784,-0.034157
-0.000734,-0.028424,0.010938,0.038098,-0.003655,-0.023481
-0.000703,-0.028438,0.010971,0.048782,-0.003334,-0.013894
-0.000664,-0.028426,0.011026,0.058753,-0.000881,-0.005132
-0.000650,-0.028413,0.011088,0.063526,0.002111,0.003812
-0.000689,-0.028439,0.011136,0.060321,0.003329,0.013594
-0.000780,-0.028525,0.011161,0.050608,0.001183,0.023713
-0.000886,-0.028657,0.011157,0.039365,-0.004825,0.032901
-0.000964,-0.028804,0.011121,0.032070,-0.014225,0.040133
-0.000991,-0.028932,0.011063,0.031104,-0.025224,0.045193
-0.000974,-0.029024,0.011000,0.034290,-0.035020,0.048486
-0.000941,-0.029086,0.010946,0.037425,-0.041128,0.050384
-0.000919,-0.029131,0.010908,0.037978,-0.042732,0.050966
-0.000916,-0.029168,0.010883,0.036245,-0.040899,0.050158
-0.000926,-0.029199,0.010866,0.033914,-0.037821,0.047957
-0.000939,-0.029225,0.010850,0.032326,-0.035676,0.044698
-0.000950,-0.029250,0.010827,0.032037,-0.035495,0.041031
