-,-,-,-,-,-
0.000070,-0.000562,0.000078,-0.001662,-0.002088,-0.000425
0.000402,-0.003232,0.000451,-0.008958,-0.011833,-0.002334
0.001111,-0.008923,0.001245,-0.023001,-0.032352,-0.006002
0.002052,-0.016455,0.002294,-0.039899,-0.059687,-0.009583
0.002967,-0.023678,0.003309,-0.057377,-0.086852,-0.009953
0.003676,-0.029056,0.004082,-0.079285,-0.107494,-0.004873
0.004118,-0.032105,0.004521,-0.110760,-0.117051,0.005365
0.004320,-0.033162,0.004636,-0.151058,-0.114377,0.017890
0.004336,-0.032966,0.004505,-0.191965,-0.101594,0.028620
0.004204,-0.032303,0.004225,-0.216772,-0.083948,0.035457
0.003957,-0.031724,0.003893,-0.202141,-0.070941,0.041143
0.003663,-0.031433,0.003597,-0.131742,-0.073719,0.050725
0.003414,-0.031386,0.003395,-0.010428,-0.097631,0.066166
0.003284,-0.031450,0.003321,0.136835,-0.137997,0.085060
0.003299,-0.031482,0.003385,0.280410,-0.184737,0.103216
0.003443,-0.031375,0.003575,0.398406,-0.228107,0.117192
0.003668,-0.031101,0.003865,0.476037,-0.258597,0.125413
0.003904,-0.030704,0.004223,0.505130,-0.268155,0.128050
0.004091,-0.030270,0.004601,0.486954,-0.254553,0.125926
0.004190,-0.029884,0.004943,0.425741,-0.220090,0.118841
0.004187,-0.029606,0.005203,0.321768,-0.168401,0.105054
0.004095,-0.029478,0.005344,0.177243,-0.106172,0.082895
0.003950,-0.029532,0.005343,0.004831,-0.043569,0.052550
0.003782,-0.029762,0.005205,-0.171499,0.009505,0.016956
0.003616,-0.030105,0.004969,-0.323500,0.046593,-0.018547
0.003467,-0.030466,0.004689,-0.428690,0.064757,-0.048411
0.003354,-0.030768,0.004407,-0.476291,0.063088,-0.068682
0.003309,-0.030964,0.004158,-0.467856,0.042676,-0.077475
0.003365,-0.031047,0.003959,-0.414739,0.008091,-0.075535
0.003517,-0.031040,0.003812,-0.334683,-0.032463,-0.066121
0.003725,-0.030982,0.003713,-0.247501,-0.069378,-0.053401
0.003937,-0.030902,0.003652,-0.167915,-0.094178,-0.040451
0.004106,-0.030798,0.003632,-0.102057,-0.101262,-0.028346
0.004209,-0.030637,0.003671,-0.052681,-0.089284,-0.016773
0.004242,-0.030398,0.003777,-0.023327,-0.061926,-0.005423
0.004223,-0.030111,0.003928,-0.016437,-0.026701,0.005045
0.004164,-0.029856,0.004089,-0.032804,0.009123,0.013219
0.004069,-0.029711,0.004234,-0.071688,0.041945,0.017261
0.003946,-0.029715,0.004339,-0.127822,0.071035,0.014754
0.003813,-0.029852,0.004391,-0.190160,0.096078,0.003735
0.003689,-0.030069,0.004398,-0.245220,0.116147,-0.015010
0.003582,-0.030295,0.004384,-0.282448,0.130051,-0.037212
0.003498,-0.030463,0.004373,-0.296968,0.136508,-0.057140
0.003438,-0.030542,0.004376,-0.288691,0.133760,-0.070081
0.003399,-0.030546,0.004391,-0.260960,0.120202,-0.073680
0.003367,-0.030506,0.004411,-0.219678,0.096049,-0.068122
0.003323,-0.030435,0.004431,-0.172765,0.064290,-0.055553
0.003269,-0.030336,0.004450,-0.128960,0.029906,-0.039384
0.003252,-0.030208,0.004451,-0.095140,-0.002272,-0.022971
0.003332,-0.030058,0.004405,-0.073886,-0.027994,-0.007898
0.003513,-0.029894,0.004307,-0.063567,-0.042327,0.006341
0.003748,-0.029733,0.004185,-0.060796,-0.041512,0.020534
0.003972,-0.029600,0.004072,-0.062871,-0.026488,0.034292
0.004106,-0.029516,0.003980,-0.068788,-0.002479,0.046954
0.004087,-0.029498,0.003910,-0.078723,0.023274,0.058188
0.003914,-0.029568,0.003856,-0.092377,0.042369,0.067154
0.003644,-0.029738,0.003804,-0.106494,0.047047,0.072744
0.003368,-0.029991,0.003750,-0.114667,0.033939,0.074751
0.003163,-0.030277,0.003697,-0.111045,0.006314,0.074396
0.003061,-0.030530,0.003653,-0.092123,-0.028325,0.074267
0.003059,-0.030699,0.003629,-0.057374,-0.061609,0.077299
0.003129,-0.030775,0.003635,-0.011982,-0.085199,0.084621
0.003229,-0.030794,0.003663,0.033766,-0.092143,0.094004
0.003318,-0.030798,0.003697,0.069559,-0.080112,0.101036
0.003376,-0.030800,0.003720,0.089514,-0.053104,0.101991
0.003399,-0.030790,0.003729,0.092197,-0.018446,0.094601
0.003397,-0.030751,0.003731,0.078046,0.017160,0.077701
0.003376,-0.030689,0.003740,0.049252,0.048469,0.052324
0.003335,-0.030632,0.003766,0.011302,0.071401,0.022272
0.003276,-0.030607,0.003805,-0.027685,0.083546,-0.007121
0.003217,-0.030623,0.003841,-0.059614,0.084955,-0.031018
0.003174,-0.030679,0.003869,-0.078272,0.077434,-0.046742
0.003156,-0.030761,0.003898,-0.079853,0.063239,-0.054208
0.003163,-0.030839,0.003949,-0.063181,0.045070,-0.055083
0.003190,-0.030872,0.004035,-0.030814,0.026129,-0.051545
0.003229,-0.030840,0.004150,0.010362,0.009292,-0.045625
0.003268,-0.030749,0.004275,0.052507,-0.004147,-0.038706
0.003298,-0.030620,0.004390,0.090998,-0.014892,-0.030807
0.003311,-0.030481,0.004477,0.124517,-0.024443,-0.020581
0.003316,-0.030362,0.004520,0.153294,-0.033402,-0.006563
0.003331,-0.030291,0.004509,0.177974,-0.040859,0.010994
0.003364,-0.030274,0.004454,0.198780,-0.045154,0.029433
0.003400,-0.030286,0.004378,0.215406,-0.044643,0.044938
0.003413,-0.030290,0.004306,0.226803,-0.038494,0.054216
0.003386,-0.030263,0.004259,0.230584,-0.027576,0.055476
0.003312,-0.030206,0.004242,0.224244,-0.014139,0.048942
0.003193,-0.030136,0.004248,0.207837,-0.000842,0.036985
0.003051,-0.030069,0.004265,0.184921,0.009817,0.023285
0.002918,-0.030017,0.004278,0.160261,0.015658,0.011151
0.002826,-0.029977,0.004277,0.137277,0.014977,0.002677
0.002794,-0.029936,0.004254,0.117920,0.007475,-0.000807
0.002825,-0.029887,0.004211,0.103333,-0.004845,0.001221
0.002904,-0.029829,0.004159,0.093970,-0.018039,0.007753
0.003001,-0.029766,0.004114,0.089404,-0.027418,0.016693
0.003091,-0.029690,0.004082,0.087998,-0.029389,0.026195
0.003153,-0.029591,0.004055,0.087280,-0.023496,0.035666
0.003190,-0.029474,0.004019,0.085054,-0.012667,0.046173
0.003224,-0.029355,0.003975,0.080397,-0.001089,0.059236
0.003276,-0.029250,0.003928,0.073861,0.008197,0.075061
0.003352,-0.029175,0.003877,0.066744,0.014397,0.093284
0.003456,-0.029141,0.003815,0.060693,0.018897,0.114483
0.003578,-0.029156,0.003743,0.058461,0.024850,0.139705
0.003684,-0.029228,0.003679,0.064004,0.036444,0.169577
0.003724,-0.029357,0.003649,0.079859,0.056358,0.203239
0.003669,-0.029523,0.003667,0.104415,0.083175,0.237373
0.003516,-0.029701,0.003732,0.133514,0.112903,0.267716
0.003276,-0.029859,0.003843,0.163185,0.141670,0.290877
0.002982,-0.029961,0.003989,0.189089,0.165947,0.303965
0.002692,-0.029974,0.004144,0.206476,0.182989,0.304870
0.002474,-0.029897,0.004274,0.212600,0.192345,0.294366
0.002375,-0.029755,0.004354,0.207462,0.196523,0.277134
0.002406,-0.029585,0.004376,0.192800,0.200255,0.260216
0.002541,-0.029432,0.004347,0.171682,0.208389,0.250260
0.002715,-0.029345,0.004277,0.147876,0.223162,0.250897
0.002857,-0.029356,0.004177,0.125064,0.242823,0.261295
0.002926,-0.029462,0.004062,0.106737,0.262987,0.277155
0.002918,-0.029645,0.003954,0.096469,0.279482,0.293567
0.002858,-0.029880,0.003871,0.097948,0.290245,0.307085
0.002788,-0.030127,0.003831,0.113824,0.295477,0.315874
0.002756,-0.030330,0.003849,0.143544,0.297120,0.319414
0.002788,-0.030449,0.003927,0.182044,0.297976,0.318580
0.002877,-0.030475,0.004053,0.220882,0.300463,0.315525
0.002990,-0.030431,0.004205,0.251151,0.306565,0.313201
0.003087,-0.030362,0.004365,0.266365,0.318314,0.314116
0.003132,-0.030320,0.004518,0.264465,0.336873,0.318361
0.003107,-0.030338,0.004650,0.248525,0.361280,0.322828
0.003020,-0.030409,0.004750,0.225401,0.388219,0.323371
0.002908,-0.030497,0.004818,0.202874,0.413199,0.318135
-,-,-,-,-,-
0.000055,-0.000546,0.000093,0.003789,0.008235,0.005065
0.000319,-0.003141,0.000542,0.021825,0.047590,0.029522
0.000888,-0.008689,0.001517,0.060493,0.132479,0.083356
